mode_ind,y2017,av_car,av_par_act,av_kid_act,log_inc_k,veh_per_driver,non_work_dad,non_work_mom,age,female,has_lil_sib,has_big_sib,log_distance,log_density
1,1,1,1,1,4.471638793363569,1,0,0,10,0,0,1,-0.8580218237501793,8.85366542803745
2,1,1,1,1,4.722953221644475,1,0,1,9,1,0,0,-2.1541650878757723,9.740968623038354
1,1,1,1,1,5.639634988165727,1,0,1,13,0,0,1,-0.7031975164134467,8.85366542803745
2,1,1,1,1,2.995732273553991,0.5,0,0,12,1,1,1,-1.4354846053106625,8.85366542803745
3,1,1,1,1,3.7495040759303713,1,0,0,10,0,0,1,-1.6873994539038122,8.85366542803745
1,1,1,1,1,4.471638793363569,1.5,0,0,9,0,1,0,-0.8486320834003402,5.703782474656201
1,1,1,1,1,2.995732273553991,1,0,1,8,1,0,1,-1.0671136216087387,3.912023005428146
3,1,1,1,1,4.135166556742356,0.5,1,0,9,0,1,1,-0.44785082460460224,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,10,1,1,1,-0.6443570163905132,5.703782474656201
2,1,1,1,1,3.7495040759303713,1,0,0,13,1,1,0,-0.3174542307854511,8.006367567650246
3,1,1,1,1,2.995732273553991,0.5,0,0,11,1,0,0,-1.584745299843729,8.006367567650246
3,1,1,1,1,4.722953221644475,0.6666666666666666,0,0,13,0,0,1,-0.0629397997738742,5.703782474656201
1,1,1,1,1,4.135166556742356,0.3333333333333333,0,1,12,0,0,0,-0.4748151862429576,8.85366542803745
3,1,1,1,1,4.923623917106626,1,0,0,8,0,0,1,-1.5896352851379207,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,9,1,0,1,-0.2997546536860502,5.703782474656201
3,1,1,1,1,4.471638793363569,1,0,0,9,1,0,1,-0.5656338602609858,5.703782474656201
3,1,1,1,1,5.639634988165727,1.5,0,0,14,1,1,1,-0.18152187662339034,8.006367567650246
3,1,1,1,1,4.135166556742356,1,0,0,7,0,1,1,-1.1363141558521213,8.006367567650246
1,1,1,1,1,2.995732273553991,1.5,0,0,10,1,0,1,-0.14156356432178688,8.85366542803745
2,1,1,1,1,4.135166556742356,0.5,1,1,8,1,1,1,-0.9571127263944101,9.740968623038354
2,1,1,1,1,4.722953221644475,1,0,1,7,1,0,1,-0.6753072624316143,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,8,0,0,1,-0.43232256227804705,8.006367567650246
2,1,1,1,1,4.722953221644475,1,0,1,11,0,0,1,-0.6931471805599453,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,10,1,1,1,-0.4668087383492164,8.006367567650246
3,1,1,1,1,4.135166556742356,1,1,0,14,1,0,0,-0.36528331847533263,6.620073206530356
1,1,1,1,1,4.471638793363569,1,0,0,10,0,0,1,-0.5327304591540407,8.006367567650246
3,1,1,1,1,4.923623917106626,1.3333333333333333,0,0,11,0,0,0,-1.5511690043101247,8.006367567650246
3,1,1,1,1,3.4011973816621555,1,0,0,12,0,1,1,-1.0356374895067213,9.740968623038354
1,1,1,1,1,4.471638793363569,1,0,1,7,0,0,1,-0.5744756508424468,9.740968623038354
3,1,1,1,1,4.471638793363569,1,0,0,8,0,0,1,-1.1647520911726548,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,8,1,0,1,-0.0030045090202987243,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,9,1,1,0,-0.12216763397420753,8.85366542803745
2,1,1,1,1,4.135166556742356,1.3333333333333333,0,1,10,1,0,0,-0.5887871652357024,7.313220387090301
1,1,1,1,1,4.471638793363569,0.5,0,0,7,0,0,1,-0.19237189264745613,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,11,0,0,1,-0.22564668153232822,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,11,1,0,1,-0.07364654016829848,8.006367567650246
1,1,1,1,1,4.135166556742356,1.5,0,1,9,1,0,1,-0.5568695622673976,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,9,1,1,1,-0.6931471805599453,8.85366542803745
2,1,1,1,1,5.1647859739235145,1,0,0,8,1,0,1,-0.9390477189967712,8.85366542803745
1,1,1,1,1,4.471638793363569,2,1,0,7,0,0,1,-0.17793120849266178,7.313220387090301
3,1,1,1,1,4.722953221644475,2.5,0,0,11,0,1,1,-1.987774353154012,8.006367567650246
3,1,1,1,1,4.923623917106626,1,0,0,8,0,0,1,-0.35667494393873245,7.313220387090301
1,1,1,1,1,4.471638793363569,1,0,0,13,0,1,0,-0.2119563619236453,8.85366542803745
1,1,1,1,1,4.135166556742356,0.6666666666666666,0,0,12,0,0,1,-0.7236063880446539,7.313220387090301
3,1,1,1,1,4.923623917106626,1,1,0,11,1,1,0,-0.4079682383262829,8.85366542803745
1,1,1,1,1,4.722953221644475,1,1,0,10,1,0,1,-0.08773891430800675,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,8,1,0,1,-0.7256703722655053,8.85366542803745
3,1,1,1,1,5.1647859739235145,1,0,0,12,1,0,1,-0.7465479572870606,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,1,13,1,0,1,-0.3078847797693004,10.308952660644293
1,1,1,1,1,4.722953221644475,1,0,1,11,0,0,1,-0.22564668153232822,8.85366542803745
2,1,1,1,1,5.639634988165727,1,0,1,7,1,1,1,-3.2441936328524905,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,11,0,1,1,-0.1755445725149309,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,1,9,1,1,1,-1.7778565640590636,8.85366542803745
1,1,1,1,1,4.135166556742356,1,1,0,11,1,1,1,-0.1427163022015952,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,10,0,1,1,-0.3930425881096072,8.006367567650246
1,1,1,1,1,5.639634988165727,1,1,0,7,1,1,1,-0.15431736038435728,7.313220387090301
3,1,1,1,1,5.639634988165727,1,0,0,9,0,0,1,-2.0099154790312257,9.740968623038354
1,1,1,1,1,3.4011973816621555,2,1,0,14,0,0,0,-0.2678794451556012,7.313220387090301
1,1,1,1,1,4.722953221644475,1.5,0,0,8,1,0,1,-0.12897038129696006,7.313220387090301
1,1,1,1,1,4.923623917106626,1.5,0,1,8,1,0,1,-1.1177951080848836,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,11,0,1,0,-0.40947312950570314,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,12,1,1,1,-0.2395270305647338,5.703782474656201
1,1,1,1,1,5.1647859739235145,1,0,0,9,1,0,1,-0.18753512384684212,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,0,11,0,0,1,-0.33827385856784115,8.006367567650246
3,1,1,1,1,4.471638793363569,1,0,0,12,1,1,1,-1.1457038962019601,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,1,8,0,0,1,-0.020202707317519466,8.006367567650246
3,1,1,1,1,4.722953221644475,2,0,1,13,0,1,0,-0.32158362412746233,8.85366542803745
2,1,1,1,1,4.923623917106626,3.5,0,0,7,0,1,1,-0.770028224895903,8.006367567650246
2,1,1,1,1,5.1647859739235145,1,0,0,11,0,0,1,-0.908818717035454,8.85366542803745
3,1,1,1,1,4.923623917106626,2,0,0,10,0,0,1,-1.258781040820931,6.620073206530356
1,1,1,1,1,5.1647859739235145,1,0,0,7,1,0,1,-0.40646560844174784,8.85366542803745
2,1,1,1,1,4.923623917106626,1,0,0,9,0,1,1,-0.4700036292457356,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,0,9,0,0,1,-0.21691300156357363,5.703782474656201
3,1,1,1,1,4.923623917106626,0.6666666666666666,0,0,13,0,0,1,-0.4845083154486173,8.85366542803745
3,1,1,1,1,4.722953221644475,1,0,1,10,1,0,0,-1.324258970200438,7.313220387090301
1,1,1,1,1,4.135166556742356,1,0,1,8,0,1,1,-1.1239300966523995,5.703782474656201
2,1,1,1,1,4.722953221644475,1,0,0,7,1,0,1,-1.1086626245216111,8.006367567650246
1,1,1,1,1,4.722953221644475,1.5,0,1,10,0,1,1,-0.3051673867928005,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,7,0,1,0,-0.06720874969344999,8.85366542803745
1,1,1,1,1,5.639634988165727,1.5,0,0,8,1,0,1,-0.7052197617942145,8.006367567650246
3,1,1,1,1,4.722953221644475,1.5,0,0,12,0,1,1,-1.6554818509355071,8.85366542803745
2,1,1,1,1,3.7495040759303713,1,0,0,8,0,1,1,-0.3285040669720361,9.740968623038354
1,1,1,1,1,4.722953221644475,1,0,0,11,1,1,1,-0.6014799920341214,7.313220387090301
2,1,1,1,1,4.471638793363569,1,0,0,8,1,1,1,-1.5702171992808192,7.313220387090301
3,1,1,1,1,5.639634988165727,1.5,0,0,10,1,0,1,-0.41703174447962976,8.85366542803745
3,1,1,1,1,1.6094379124341003,0.5,1,1,10,1,1,1,-2.3434070875143007,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,0,7,0,1,0,-0.3871341514234409,5.703782474656201
1,1,1,1,1,3.7495040759303713,1,0,0,11,0,0,1,-1.0847093834991182,8.85366542803745
3,1,1,1,1,1.6094379124341003,1,0,1,7,0,0,1,-0.353821874956326,9.740968623038354
1,1,1,1,1,5.639634988165727,1,0,0,12,0,1,1,-0.016129381929883644,8.006367567650246
1,1,1,1,1,3.7495040759303713,1,0,0,12,0,0,1,-0.005012541823544286,7.313220387090301
2,1,1,1,1,5.639634988165727,1,0,1,8,0,1,1,-0.02326862693935433,7.313220387090301
2,1,1,1,1,4.135166556742356,0.6666666666666666,0,0,12,1,0,1,-2.9759296462578115,8.85366542803745
1,1,1,1,1,3.7495040759303713,3,0,0,10,0,0,1,-0.04395188752918283,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,9,1,0,1,-0.13353139262452263,7.313220387090301
1,1,1,1,1,5.1647859739235145,1,0,0,11,1,1,1,-0.7277386253295643,8.85366542803745
1,1,1,1,1,4.471638793363569,0.6666666666666666,0,0,12,0,0,1,-0.17078832098028163,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,0,0,10,1,0,1,-1.1056369036050742,8.85366542803745
3,1,1,1,1,2.995732273553991,0.6666666666666666,0,1,11,0,0,0,-2.0402208285265546,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,1,12,1,0,0,-0.9942522733438669,8.85366542803745
1,1,1,1,1,2.995732273553991,0.5,0,1,9,1,0,0,-0.3243460568233724,8.85366542803745
3,1,1,1,1,5.639634988165727,1.5,0,1,14,1,1,1,-0.6831968497067772,8.006367567650246
3,1,1,1,1,5.639634988165727,1,0,1,10,1,1,0,-0.5516476182862459,9.740968623038354
1,1,1,1,1,4.471638793363569,0.6666666666666666,0,1,14,0,0,1,-0.08992470752798701,8.85366542803745
3,1,1,1,1,4.471638793363569,2.5,0,1,12,0,1,1,-0.07042246429654582,8.85366542803745
1,1,1,1,1,1.6094379124341003,1,0,1,13,0,1,1,-0.08992470752798701,9.740968623038354
2,1,1,1,1,5.639634988165727,1,0,0,7,1,0,1,-1.0328245481301066,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,12,0,0,1,-0.15665381004537685,9.740968623038354
3,1,1,1,1,4.471638793363569,0.3333333333333333,0,1,14,0,0,1,-1.3783261914707137,8.006367567650246
3,1,1,1,1,1.6094379124341003,0,0,0,13,1,1,0,-1.2073117055914506,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,8,0,0,0,-0.8416471888783893,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,11,0,0,1,-0.16016875215282134,8.006367567650246
1,1,1,1,1,4.722953221644475,0.6666666666666666,0,1,14,1,0,1,-0.6405547304407747,8.85366542803745
2,1,1,1,1,5.639634988165727,0.6666666666666666,1,1,12,1,0,0,-1.2552660987134867,8.85366542803745
2,1,1,1,1,4.722953221644475,0.5,0,1,7,1,0,1,-0.6069694843188929,8.85366542803745
3,1,1,1,1,5.1647859739235145,1,0,0,12,1,0,0,-0.2206466711156225,8.85366542803745
3,1,1,1,1,1.6094379124341003,1,0,1,13,0,1,0,-0.025317807984289897,3.912023005428146
1,1,1,1,1,4.722953221644475,1.5,0,0,12,1,0,1,-0.26657310924154576,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,8,1,0,1,-0.7444404749474959,8.85366542803745
1,1,1,1,1,3.7495040759303713,1,1,1,14,0,1,1,-0.5586162876023393,8.006367567650246
2,1,1,1,1,5.1647859739235145,1,0,0,8,0,0,1,-1.9661128563728327,6.620073206530356
1,1,1,1,1,4.471638793363569,1,0,0,7,1,0,1,-0.3106095770954856,6.620073206530356
2,1,1,1,1,4.722953221644475,2,0,1,8,1,1,0,-1.2552660987134867,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,10,1,1,1,-0.22564668153232822,3.912023005428146
1,1,1,1,1,4.923623917106626,1,0,0,8,1,0,1,-0.0779615414697118,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,12,1,0,0,-0.08992470752798701,8.006367567650246
3,1,1,1,1,5.639634988165727,0,0,0,9,0,1,1,-1.523260216193048,10.308952660644293
1,1,1,1,1,4.722953221644475,1,0,0,12,0,1,1,-0.9649559038554361,7.313220387090301
2,1,1,1,1,3.7495040759303713,1,1,0,10,1,0,1,-1.1457038962019601,8.006367567650246
2,1,1,1,1,5.639634988165727,1,0,1,9,0,0,1,-0.6033064765601558,8.006367567650246
1,1,1,1,1,2.995732273553991,0.5,1,0,13,0,0,0,-0.28634962721800233,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,0,11,0,0,1,-0.09541018480465818,8.85366542803745
3,1,1,1,1,4.135166556742356,1,0,1,9,1,0,1,-0.7657178733947807,9.740968623038354
3,1,1,1,1,4.923623917106626,1.5,0,0,11,0,1,1,-0.941608539858445,5.703782474656201
1,1,1,1,1,4.471638793363569,1,0,0,10,1,0,1,-0.18152187662339034,8.006367567650246
3,1,1,1,1,3.7495040759303713,1,1,1,9,0,0,1,-0.3930425881096072,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,0,10,1,0,1,-0.3092462503676215,8.85366542803745
3,1,1,1,1,4.471638793363569,1,0,0,11,1,0,0,-0.9675840262617056,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,13,1,1,0,-0.09431067947124129,3.912023005428146
1,1,1,1,1,3.7495040759303713,1,0,0,8,0,1,1,-0.15315117949417478,3.912023005428146
1,1,1,1,1,2.995732273553991,1,0,1,8,0,0,1,-0.23067181773500128,9.740968623038354
1,1,1,1,1,3.4011973816621555,1,0,0,14,0,1,0,-0.7830718880879323,8.006367567650246
3,1,1,1,1,4.471638793363569,1,0,0,10,1,0,1,-2.703062659591171,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,8,0,0,1,-0.07042246429654582,8.006367567650246
1,1,1,1,1,5.1647859739235145,2,0,0,13,0,0,1,-0.22690060019192196,3.912023005428146
2,1,1,1,1,4.135166556742356,1,0,0,10,1,1,1,-0.9014021193804044,8.85366542803745
1,1,1,1,1,4.135166556742356,1,0,1,8,1,0,0,-0.6851790109107684,8.85366542803745
2,1,1,1,1,2.995732273553991,0,0,0,9,0,0,1,-0.08229524272683016,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,11,0,1,0,-0.4557063245449111,7.313220387090301
3,1,1,1,1,5.1647859739235145,1,0,0,11,0,1,0,-0.789658080940789,8.006367567650246
1,1,1,1,1,4.722953221644475,1.5,0,0,7,1,0,1,-0.038740828316430595,8.85366542803745
3,1,1,1,1,4.722953221644475,1,0,0,10,1,0,1,-1.3547956940605197,8.006367567650246
1,1,1,1,1,3.4011973816621555,1,0,0,9,0,0,1,-0.8627499649461253,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,11,1,0,1,-0.09431067947124129,7.313220387090301
1,1,1,1,1,4.722953221644475,1,0,1,10,0,0,1,-0.9288695140810151,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,11,1,0,1,-0.6273594400219421,6.620073206530356
3,1,1,1,1,4.135166556742356,1,0,0,13,1,0,1,-0.7635696448564911,8.006367567650246
3,1,1,1,1,5.1647859739235145,2,0,0,13,1,1,1,-0.16134315040876293,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,1,11,0,1,1,-0.23067181773500128,8.85366542803745
1,1,1,1,1,4.722953221644475,0.6666666666666666,0,1,9,1,0,1,-0.5621189181535413,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,1,10,1,0,1,-0.491022996469811,6.620073206530356
3,1,1,1,1,5.639634988165727,1,0,0,7,0,0,1,-0.715392789507265,8.006367567650246
1,1,1,1,1,3.4011973816621555,1,0,1,12,0,1,0,-0.2997546536860502,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,1,13,0,1,1,-0.5395680926316447,9.740968623038354
1,1,1,1,1,4.135166556742356,0.6666666666666666,0,1,13,1,0,0,-0.24334625863172918,8.006367567650246
2,1,1,1,1,4.471638793363569,1,1,0,9,0,0,1,-3.170085660698769,8.006367567650246
3,1,1,1,1,3.4011973816621555,1,0,0,8,1,0,1,-1.3280254529959148,8.006367567650246
1,1,1,1,1,4.923623917106626,1,0,0,12,1,0,1,-0.11204950380862289,6.620073206530356
1,1,1,1,1,5.1647859739235145,1.5,0,0,8,1,0,1,-0.7787050689215919,3.912023005428146
1,1,1,1,1,4.471638793363569,1,0,1,10,0,0,0,-0.6931471805599453,8.006367567650246
1,1,1,1,1,3.7495040759303713,0.6666666666666666,0,0,9,0,0,1,-0.5008752929128226,8.85366542803745
1,1,1,1,1,2.995732273553991,0.5,0,1,9,0,1,1,-0.6329932577401982,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,12,1,1,1,-0.5412848312506993,6.620073206530356
1,1,1,1,1,4.722953221644475,2,0,0,9,1,0,1,-1.0384583658483626,9.740968623038354
3,1,1,1,1,3.4011973816621555,1,1,1,10,1,1,0,-1.448169764837978,10.308952660644293
3,1,1,1,1,5.639634988165727,1,0,0,9,0,0,1,-0.731888008876376,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,0,11,0,0,0,-0.21940056503537533,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,1,8,1,0,1,-0.4109802887962745,7.313220387090301
1,1,1,1,1,1.6094379124341003,0.5,1,0,10,1,0,1,-0.2446225829913339,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,10,0,0,1,-0.11204950380862289,8.85366542803745
3,1,1,1,1,3.7495040759303713,0.6666666666666666,1,1,13,0,0,0,-0.4277107170554841,5.703782474656201
1,1,1,1,1,2.995732273553991,0.5,0,1,11,1,1,1,-0.6891551592904078,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,8,1,0,1,-0.0629397997738742,8.85366542803745
1,1,1,1,1,3.7495040759303713,1.5,0,0,10,1,0,1,-1.2946271725940668,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,7,0,1,1,-0.8347107448817322,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,9,1,1,1,-0.9969586349416099,8.85366542803745
1,1,1,1,1,2.995732273553991,1,0,0,7,0,0,1,-0.22564668153232822,8.85366542803745
1,1,1,1,1,2.995732273553991,1.5,0,0,7,1,1,1,-0.07257069283483537,6.620073206530356
1,1,1,1,1,1.6094379124341003,1,1,1,9,0,0,1,-0.3581045367483269,8.85366542803745
3,1,1,1,1,5.639634988165727,1,0,1,11,0,1,1,-1.3205066205818874,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,1,11,1,0,1,-0.42924563677356775,8.006367567650246
1,1,1,1,1,4.923623917106626,1.3333333333333333,0,0,12,1,1,0,-0.3410828491788962,5.703782474656201
3,1,1,1,1,5.639634988165727,1.3333333333333333,1,0,13,0,1,0,-0.3065251602532608,9.740968623038354
1,1,1,1,1,4.135166556742356,1,1,1,7,0,0,0,-1.1239300966523995,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,13,0,0,1,-0.7721903879003982,8.006367567650246
3,1,1,1,1,2.5257286443082556,1,0,1,12,0,1,0,-0.6180397080731398,8.006367567650246
1,1,1,1,1,3.7495040759303713,3,1,0,10,1,1,1,-0.43695577519953516,7.313220387090301
3,1,1,1,1,4.135166556742356,1,0,0,14,0,0,1,-0.6443570163905132,9.740968623038354
1,1,1,1,1,4.923623917106626,1.5,0,0,7,1,0,1,-0.8989420935395421,8.85366542803745
1,1,1,1,1,3.7495040759303713,2,0,1,10,0,1,1,-0.5041810810473222,8.006367567650246
3,1,1,1,1,1.6094379124341003,1,0,1,11,0,0,1,-0.7360546815712219,8.85366542803745
3,1,1,1,1,1.6094379124341003,0.3333333333333333,0,0,13,1,1,1,-0.1935847490726654,9.740968623038354
1,1,1,1,1,4.471638793363569,1,0,0,10,1,0,0,-0.2770718933397654,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,0,10,0,1,0,-0.18512548412668892,8.85366542803745
2,1,1,1,1,4.923623917106626,1,0,0,7,1,0,1,-1.0906441190189327,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,0,14,0,0,1,-0.8556661100577202,8.85366542803745
3,1,1,1,1,4.722953221644475,1.5,0,0,14,0,0,1,-0.22564668153232822,8.006367567650246
3,1,1,1,1,5.1647859739235145,1,0,0,7,1,0,1,-0.4812668215244463,6.620073206530356
3,1,1,1,1,5.1647859739235145,1,1,0,13,1,0,1,-0.4541302800894454,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,8,0,1,1,-0.024292692569044587,7.313220387090301
1,1,1,1,1,5.639634988165727,1,0,0,10,1,0,1,-0.3243460568233724,7.313220387090301
1,1,1,1,1,1.6094379124341003,0.5,0,0,10,1,1,1,-0.4400565528777834,6.620073206530356
2,1,1,1,1,5.639634988165727,1.5,0,0,7,0,1,1,-1.1332037334377287,8.85366542803745
1,1,1,1,1,2.5257286443082556,1,1,1,12,1,0,0,-2.2633643798407643,7.313220387090301
1,1,1,1,1,4.923623917106626,1,0,1,10,0,0,1,-1.2517634681622845,3.912023005428146
2,1,1,1,1,5.639634988165727,1,0,0,8,1,1,0,-1.0133524447172864,8.85366542803745
1,1,1,1,1,3.7495040759303713,1.5,0,1,10,1,1,1,-0.8867319296326107,8.85366542803745
1,1,1,1,1,4.471638793363569,1.5,0,1,9,1,0,1,-0.36816932336446756,6.620073206530356
1,1,1,1,1,4.923623917106626,1,0,1,9,1,0,0,-0.7852624694677509,8.006367567650246
1,1,1,1,1,2.5257286443082556,1,0,0,7,0,0,1,-1.04412410338404,5.703782474656201
2,1,1,1,1,5.639634988165727,1,0,0,8,1,1,0,-0.9364934391916745,8.85366542803745
2,1,1,1,1,4.923623917106626,1.5,0,0,9,1,1,0,-1.0498221244986778,8.006367567650246
1,1,1,1,1,5.639634988165727,1,0,0,7,0,0,1,-0.5942072327050416,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,1,10,1,0,0,-0.14618251017808145,8.85366542803745
1,1,1,1,1,4.722953221644475,1,1,1,10,1,1,0,-0.715392789507265,8.85366542803745
1,1,1,1,1,5.1647859739235145,1,0,0,7,1,1,1,-0.4652151125139384,8.006367567650246
1,1,1,1,1,2.995732273553991,1,1,1,11,1,0,0,-0.8141855089370014,6.620073206530356
3,1,1,1,1,4.135166556742356,0.5,0,1,11,1,1,1,-0.2294131643278051,7.313220387090301
1,1,1,1,1,3.4011973816621555,1,1,1,12,0,0,0,-0.164874643190234,9.740968623038354
3,1,1,1,1,4.471638793363569,1,0,1,8,1,0,1,-0.770028224895903,8.006367567650246
1,1,1,1,1,4.135166556742356,1,0,0,11,0,0,1,-0.09431067947124129,8.85366542803745
3,1,1,1,1,4.135166556742356,1,0,0,10,0,1,1,-1.4024237430497744,8.006367567650246
2,1,1,1,1,4.923623917106626,1,0,0,9,1,0,1,-1.3783261914707137,8.85366542803745
1,1,1,1,1,4.923623917106626,2,0,0,9,0,0,1,-0.016129381929883644,7.313220387090301
1,1,1,1,1,3.4011973816621555,1,0,0,14,1,0,0,-0.1743533871447778,8.85366542803745
1,1,1,1,1,3.7495040759303713,2,0,0,10,0,0,1,-0.4636240222816965,5.703782474656201
3,1,1,1,1,5.1647859739235145,0.6666666666666666,0,0,13,0,0,1,-0.9808292530117262,7.313220387090301
1,1,1,1,1,5.1647859739235145,1,0,1,9,0,0,1,-0.25489224962879004,8.006367567650246
3,1,1,1,1,5.639634988165727,1,0,0,7,1,0,1,-0.2903523010076598,8.006367567650246
1,1,1,1,1,2.5257286443082556,1,0,0,7,1,0,1,-0.6951491832306184,8.85366542803745
1,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-1.2552660987134867,8.006367567650246
1,1,1,1,1,4.923623917106626,1.5,0,1,9,1,0,1,-1.016111067156366,7.313220387090301
1,1,1,1,1,4.471638793363569,1,0,0,10,0,0,1,-0.3011050927839216,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,8,1,1,1,-0.5978370007556204,8.85366542803745
1,1,1,1,1,4.923623917106626,1,0,1,8,1,0,1,-0.5656338602609858,8.85366542803745
1,1,1,1,1,4.471638793363569,1,0,0,8,1,0,1,-0.5869869847315546,8.006367567650246
1,1,1,1,1,2.995732273553991,1,0,0,10,0,0,1,-0.5091603444469295,10.308952660644293
1,1,1,1,1,3.7495040759303713,1,0,0,10,0,1,1,-0.12669765304595754,8.85366542803745
2,1,1,1,1,4.722953221644475,1.5,0,0,8,0,0,1,-0.36096986822161325,8.006367567650246
1,1,1,1,1,5.1647859739235145,1,0,0,7,0,0,1,-1.2207799226423173,8.006367567650246
1,1,1,1,1,4.471638793363569,1,0,0,11,1,1,1,-0.2484613592984996,5.703782474656201
3,1,1,1,1,5.639634988165727,0.6666666666666666,1,0,11,1,1,1,-0.4780358009429998,8.85366542803745
1,1,1,1,1,5.639634988165727,1,0,0,9,1,1,1,-0.4845083154486173,7.313220387090301
3,1,1,1,1,4.722953221644475,1,0,0,8,1,1,1,-0.7444404749474959,8.85366542803745
3,1,1,1,1,4.722953221644475,1,0,1,10,0,0,1,-1.0469690555162714,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,11,1,1,1,-0.47965000629754095,8.006367567650246
1,1,1,1,1,4.722953221644475,1,0,0,9,1,0,1,-1.0555527992076628,8.85366542803745
1,1,1,1,1,4.135166556742356,1.5,0,1,9,0,1,0,-0.6655320135269719,8.85366542803745
1,1,1,1,1,3.4011973816621555,1,0,1,8,1,0,1,-0.42924563677356775,10.308952660644293
2,1,1,1,1,5.639634988165727,1,0,0,9,1,0,1,-0.15899573149045795,7.313220387090301
3,1,1,1,1,5.1647859739235145,1,0,0,9,0,0,1,-1.3547956940605197,8.85366542803745
1,1,1,1,1,4.923623917106626,1.3333333333333333,0,0,11,1,0,0,-0.17078832098028163,8.006367567650246
3,1,1,1,1,4.923623917106626,1,1,0,13,0,1,0,-0.8051966843685682,8.85366542803745
3,1,1,1,1,4.135166556742356,1,1,0,12,0,0,1,-1.575036485716768,3.912023005428146
1,1,1,1,1,2.995732273553991,0.5,1,0,10,1,0,1,-0.007024614936964466,9.740968623038354
2,1,1,1,1,4.722953221644475,1.5,0,1,11,1,1,1,-1.2275826699650698,8.85366542803745
1,1,1,1,1,4.923623917106626,1.5,0,1,9,0,0,1,-0.38272562113867487,8.85366542803745
1,1,1,1,1,1.6094379124341003,1,0,1,8,1,1,1,-3.3242363405260273,8.006367567650246
1,1,1,1,1,5.639634988165727,1,0,0,12,0,1,1,-0.6951491832306184,6.620073206530356
3,1,1,1,1,4.722953221644475,1,0,0,10,0,0,1,-0.8989420935395421,8.85366542803745
2,1,1,1,1,5.1647859739235145,1,0,0,8,0,0,1,-0.5344354894051245,8.85366542803745
3,1,1,1,1,4.722953221644475,1,0,0,13,0,0,1,-0.16016875215282134,8.006367567650246
